paces	21.41913352
avise	21.41944187
toric	21.42082948
betas	21.42483811
peaty	21.42483811
eniac	21.43038853
tatie	21.43177613
grice	21.44025594
deash	21.44534382
onery	21.45336109
lopes	21.45567376
tical	21.45598212
piers	21.45706136
shine	21.45829479
regos	21.46384521
laith	21.47540857
awner	21.48481344
hoten	21.48543016
fries	21.48573851
speal	21.49822695
ergot	21.50377737
siree	21.50377737
beaut	21.50439408
feuar	21.51056121
slaid	21.51086957
chore	21.51256553
cames	21.51287388
prune	21.51318224
shite	21.51333642
potes	21.51364477
lakes	21.51580327
ideal	21.51688252
algor	21.51703669
loges	21.51827012
volae	21.53014184
eater	21.53168363
moles	21.53846747
elate	21.53846747
worse	21.53846747
deils	21.54848905
cital	21.54910577
cauri	21.55373111
death	21.55573543
nards	21.56930311
apode	21.57053654
bores	21.57192414
tomes	21.57423682
folie	21.57624113
rands	21.58441258
nache	21.59381745
tater	21.6006013
swore	21.60275979
nitro	21.61016035
curat	21.61123959
crome	21.61231884
easer	21.61663583
moral	21.61771508
tamed	21.61941104
spade	21.62064447
argil	21.621107
alive	21.62126118
plait	21.62326549
sithe	21.6295868
dolce	21.63020352
plant	21.63467468
repay	21.6388375
canst	21.64007092
talcs	21.64176688
baels	21.64777983
coley	21.65456368
owrie	21.65518039
saser	21.65780142
tubae	21.65810977
tarok	21.65980574
nerds	21.6607308
moner	21.66181005
largo	21.66612704
plies	21.66982732
feats	21.67090657
eruct	21.67321924
lease	21.67645698
prats	21.67676534
samey	21.6770737
clats	21.67892384
rater	21.6841659
saunt	21.68817453
roams	21.6926457
heald	21.69310823
trove	21.69387912
taxer	21.6961918
cable	21.70575085
trild	21.70698427
facet	21.7082177
ripen	21.7117638
nadir	21.71423065
soree	21.7153099
atrip	21.71978107
loads	21.73149861
mensa	21.73149861
riems	21.73997842
traik	21.74552883
spart	21.75
drake	21.7513876
telae	21.75200432
motes	21.75878816
moers	21.76079248
velar	21.76140919
gruel	21.76248844
ethal	21.76927228
leman	21.77235584
amrit	21.78145236
caird	21.78607771
gerah	21.78854456
snake	21.7903947
spean	21.80072464
hails	21.80134135
stoep	21.80149553
trams	21.80642923
frape	21.8095128
ragis	21.80982115
rends	21.81059204
youse	21.81891767
facer	21.82061363
lynes	21.82230959
stime	21.82323466
traps	21.82415973
korat	21.8264724
geist	21.82816836
cirls	21.83880666
brule	21.84481961
teach	21.84666975
tehrs	21.85237434
agent	21.85345359
raged	21.85699969
rares	21.86208757
poule	21.8668671
colas	21.86840888
ogres	21.87072155
saury	21.87087573
droil	21.87380512
manor	21.87997225
smart	21.88259328
cored	21.88305581
talus	21.88521431
spite	21.89030219
lomes	21.90047795
lured	21.90525748
dotal	21.90880358
matey	21.91666667
radon	21.9171292
rhyne	21.91836263
apery	21.93455134
feals	21.93470552
sprat	21.93948504
gated	21.94858156
raser	21.9504317
ramis	21.95104841
froes	21.95228184
robes	21.95366944
noted	21.95798643
liney	21.95814061
flier	21.95921986
parts	21.96029911
solah	21.96122418
unset	21.96137835
leach	21.96615788
yetis	21.96708295
trawl	21.97016651
maces	21.9744835
nosey	21.97494604
raven	21.97957138
turme	21.98049645
sabed	21.98280913
stave	21.99298489
hosen	22.00115634
sneap	22.00316065
cosey	22.00408572
coted	22.00624422
teaks	22.01117792
genas	22.01241135
poake	22.0127197
biers	22.01333642
paled	22.01919519
pleas	22.02937095
monie	22.03353377
goras	22.03692569
datos	22.03970089
boars	22.04417206
reata	22.04771816
marls	22.05403947
wries	22.05558125
liker	22.0580481
ankle	22.06236509
setae	22.07238668
adieu	22.07485353
oaken	22.07870799
steam	22.0793247
weals	22.08179155
diner	22.0842584
loden	22.09412581
douse	22.09582177
tarps	22.09643848
nerka	22.09767191
shyer	22.10029294
hairy	22.10383904
harts	22.10769349
miles	22.11123959
mated	22.11216466
hones	22.11463151
yrneh	22.11571076
repin	22.11802344
crave	22.12280296
goest	22.1260407
noyes	22.12943262
shoal	22.13051187
cosed	22.13112858
sofar	22.13544558
brame	22.13559975
rouge	22.13606229
gloat	22.13744989
genal	22.14084181
sined	22.14407956
rorie	22.14608387
miner	22.1508634
droit	22.15117175
ileus	22.15703053
sutor	22.15764724
wanes	22.15764724
fires	22.15903484
rewan	22.16335183
frail	22.16366019
sowle	22.16473944
labor	22.17152328
crits	22.17460685
vaute	22.1841659
canto	22.18740364
aleft	22.19017885
snide	22.19357077
yelts	22.19418748
kanes	22.19465002
salty	22.19819611
incel	22.20359235
stoln	22.20806352
latte	22.21870182
delis	22.22086031
troak	22.22178538
fetor	22.22440641
hoyle	22.22718162
dinar	22.23689485
nemas	22.23735739
paoli	22.2379741
leear	22.24306198
naive	22.24398705
horde	22.25015418
moten	22.25447117
rolag	22.25863398
armed	22.26048412
entry	22.26449275
canso	22.26927228
nosed	22.27358927
fores	22.2740518
pryse	22.27574776
legit	22.27775208
layed	22.28422757
crays	22.29502004
rabis	22.29702436
keirs	22.30334567
puler	22.30797101
bared	22.30827937
flair	22.30920444
cider	22.31506321
dalts	22.31521739
sopra	22.3158341
carve	22.31629664
piles	22.31860931
eusol	22.31891767
twier	22.32215541
abort	22.32924761
arses	22.3300185
clues	22.33171446
hoary	22.33325624
brain	22.33341042
fayer	22.34713228
strag	22.34713228
coled	22.35006167
roust	22.35607462
freit	22.35807894
scant	22.36270429
fetal	22.36547949
apted	22.37102991
dhole	22.37565526
laxer	22.37688868
brats	22.38228492
shred	22.38459759
heist	22.38983965
eskar	22.40356152
redon	22.40448659
royst	22.41080789
ranid	22.41389146
romal	22.42190873
amuse	22.43933087
leafs	22.44287697
whare	22.45382362
scent	22.45736972
rowel	22.45783225
crept	22.46399938
brute	22.46646623
limes	22.47047487
hable	22.47772125
lotah	22.48250077
towel	22.48435091
slued	22.48543016
times	22.49051804
sweir	22.49483503
yages	22.49529756
raxes	22.49653099
marts	22.49776442
ruled	22.51518656
azote	22.52012026
barge	22.52721246
coder	22.52829171
latus	22.52998767
garbe	22.53600062
idles	22.54216775
bairn	22.54540549
laids	22.54663891
maron	22.55018501
kores	22.5531144
voile	22.55635214
pelon	22.55958989
costa	22.56144002
sayon	22.5615942
salle	22.56668208
grain	22.56806969
bonie	22.574391
rajes	22.57500771
trabs	22.57670367
aurae	22.57762874
stipe	22.57947888
halos	22.59027135
razes	22.59150478
botes	22.59320074
acned	22.60460993
arett	22.60985199
hoast	22.61771508
paned	22.62049029
rases	22.62156953
shame	22.62234043
oaves	22.62727413
areal	22.62758249
surge	22.62927845
isled	22.63328708
bolar	22.63729571
moira	22.63760407
boles	22.63775825
frame	22.63930003
fetas	22.63991674
loupe	22.64454209
filer	22.64700894
intro	22.64808819
soily	22.65194265
goels	22.65302189
piste	22.65610546
dials	22.65749306
gamer	22.65888067
ayont	22.66103916
urare	22.6615017
paedo	22.6628893
almeh	22.66335183
wires	22.66350601
clary	22.66720629
mites	22.67059821
talea	22.6713691
sower	22.67167746
dents	22.67506938
decal	22.67630281
rouls	22.67691952
swole	22.67892384
cotan	22.68231576
mased	22.68308665
minar	22.68447425
bathe	22.68724946
epact	22.69279988
pagle	22.69465002
lipes	22.69495837
dures	22.70359235
livre	22.70497996
rogue	22.70528831
moras	22.70883441
fairs	22.70975948
tiges	22.71854764
tuple	22.71870182
snoep	22.72502313
shorl	22.73196115
vales	22.73612396
noils	22.73704903
usage	22.74614554
refit	22.75246685
flite	22.75662966
raths	22.75770891
thirl	22.75801727
gelts	22.76140919
pioye	22.76295097
tansy	22.76310515
weary	22.76572618
dicer	22.76649707
purse	22.76726796
tahrs	22.76834721
coper	22.76988899
olden	22.77204749
heads	22.77374345
loins	22.77667283
salop	22.78068147
olpes	22.78561517
smelt	22.78654024
cains	22.79024052
tends	22.79085723
chile	22.7931699
yeads	22.79779525
onces	22.8002621
goats	22.80072464
shape	22.80427074
ergos	22.80488745
gades	22.80797101
auric	22.81290472
lobes	22.81722171
treat	22.8229263
fared	22.82786001
suent	22.82832254
plage	22.83140611
gites	22.83263953
wairs	22.83479803
ketol	22.8357231
clied	22.83618563
troys	22.83757323
nodes	22.84497379
wiser	22.84620722
sears	22.85021585
yrapt	22.85098674
goals	22.8548412
serow	22.85545791
ysame	22.85946654
cogie	22.86008326
brens	22.86440025
yarco	22.86594203
lobar	22.86732963
cafes	22.8718008
tyred	22.87765957
diels	22.87781375
easle	22.87827629
comet	22.88074314
dames	22.88290163
treif	22.88290163
boast	22.8838267
weirs	22.88506013
antis	22.88567684
stour	22.88721862
abuse	22.88768116
lours	22.88798952
clans	22.88983965
noble	22.89261486
loued	22.894465
grans	22.89585261
amens	22.89693185
abets	22.8980111
glade	22.90664508
ascot	22.90710762
rokes	22.91049954
saheb	22.91404564
atocs	22.91450817
ashed	22.9157416
alcos	22.92221708
reiks	22.92437558
amirs	22.92823003
torcs	22.93593895
riced	22.93609312
wetas	22.93717237
cants	22.94025594
coils	22.94087265
beray	22.94179772
ketas	22.94226025
brans	22.94488128
phase	22.94719396
slept	22.94781067
swile	22.94873574
agues	22.94996916
goner	22.95706136
aches	22.95814061
safed	22.96137835
orang	22.96569534
biner	22.97016651
staid	22.9709374
boner	22.98080481
relet	22.98095899
codes	22.98111317
lowse	22.98280913
spine	22.9837342
laves	22.98450509
house	22.98496762
pones	22.98620105
tower	22.98789701
arcus	22.99067222
quare	22.99329325
oorie	22.99683935
meaty	22.99899784
octal	23.00254394
maneh	23.00454826
ostia	23.01086957
gluer	23.01719087
novae	23.01719087
comte	23.01796176
azole	23.02397471
shola	23.02782917
lifer	23.02952513
glean	23.03307123
boral	23.03368794
halon	23.03492137
maist	23.04047179
rhime	23.04370953
gaols	23.04725563
lehua	23.04848905
wrast	23.05126426
douar	23.05373111
tuans	23.05604379
hired	23.06005242
claut	23.06128585
tidal	23.06144002
lower	23.0615942
aulos	23.06421523
melts	23.06621955
leaks	23.06930311
alane	23.07161579
dulse	23.07624113
decor	23.07624113
twoer	23.07639531
serra	23.08209991
chair	23.08872957
scute	23.09443417
shule	23.09674684
salse	23.09767191
dalis	23.09782609
pride	23.09952205
netop	23.09967623
keros	23.10353068
biles	23.10460993
daurs	23.10584335
grens	23.10646007
leuco	23.10877274
pelts	23.11123959
genoa	23.11632747
lions	23.1189485
areas	23.12018193
draco	23.12234043
sepad	23.13220783
bated	23.1331329
tronc	23.13590811
ainee	23.13744989
daker	23.13744989
avers	23.14330866
sewan	23.14546716
beard	23.14839655
griot	23.15009251
geits	23.15101758
glaur	23.15101758
spelt	23.15410114
relie	23.15625964
weans	23.15703053
hoard	23.15703053
waide	23.16258094
rears	23.16458526
strap	23.16828554
seamy	23.16859389
opine	23.17399013
tined	23.17460685
copse	23.17537774
thars	23.17691952
volte	23.18031144
besot	23.18046562
bayle	23.18539932
cards	23.19002467
adorn	23.1997379
orfes	23.20066297
saith	23.20652174
aweto	23.21345976
acerb	23.21361394
sprue	23.21438483
epris	23.21716004
gnarl	23.22255628
coaly	23.22348134
cytes	23.22964847
trank	23.23674067
volet	23.23674067
pelau	23.23920752
cited	23.24398705
pleon	23.24429541
meint	23.24444958
longe	23.24599137
maple	23.24691644
thali	23.2513876
bayes	23.25292939
axite	23.25647549
faery	23.25832562
faros	23.26156337
scary	23.26988899
pesto	23.27451434
sowar	23.27574776
ulans	23.27913969
yeahs	23.28145236
haint	23.28191489
carny	23.28638606
paint	23.28669442
trite	23.29070305
arefy	23.29193648
tasse	23.29363244
praty	23.29424915
nagor	23.29548258
ribas	23.29794943
emirs	23.30334567
acmes	23.30396238
hoied	23.30581252
corbe	23.31244218
raiks	23.31259636
raked	23.31382979
taish	23.31706753
grein	23.31737589
reifs	23.31845513
warst	23.31968856
leady	23.32076781
ticed	23.32338884
glent	23.32385137
siver	23.32678076
shalt	23.33418131
based	23.33618563
clipe	23.33664817
doilt	23.33988591
dream	23.34050262
sweat	23.34235276
faces	23.34481961
zante	23.3455905
laevo	23.34713228
scray	23.34728646
ogles	23.34805735
boras	23.35098674
apron	23.35098674
terra	23.35175763
chiel	23.35699969
amide	23.35730805
daint	23.35992908
speil	23.36378353
festa	23.3647086
snipe	23.37257169
plyer	23.37318841
horme	23.37349676
daric	23.37981807
peons	23.38706445
vanes	23.3895313
grues	23.40109467
loche	23.40541166
genro	23.41281221
hames	23.41481653
karst	23.41497071
retie	23.42391304
enate	23.42406722
patio	23.43008017
barns	23.43439716
towse	23.43825162
luces	23.44133518
horis	23.44858156
dital	23.45428615
wrest	23.46076164
tryke	23.47926303
dants	23.4851218
pecan	23.48681776
baron	23.48835954
beaus	23.49020968
lends	23.49067222
erose	23.49144311
aizle	23.492214
creds	23.49329325
rudes	23.49344743
spyre	23.49498921
tours	23.49606846
frati	23.50316065
bites	23.50531915
stand	23.50578168
pails	23.52412889
muter	23.52628739
coapt	23.52798335
savor	23.5290626
ceiba	23.5304502
hiant	23.53785076
suave	23.54016343
super	23.54155103
buret	23.54201357
axile	23.54401788
spalt	23.54494295
slaes	23.54910577
taste	23.55188097
orgue	23.55511872
fader	23.55650632
veals	23.56082331
dairy	23.56313599
holey	23.56452359
plast	23.56621955
herma	23.56837805
decan	23.57670367
cutes	23.57978723
poets	23.58055813
alods	23.58271662
easel	23.5842584
raupo	23.58580019
beaty	23.59304656
ramin	23.59412581
odals	23.59582177
naped	23.59952205
strew	23.60291397
sabot	23.60322233
luted	23.60353068
ruble	23.60368486
omers	23.60538082
groan	23.60815603
staun	23.60969781
doris	23.61000617
diets	23.61524823
latex	23.62357385
uncle	23.62619488
krais	23.62850755
stoke	23.63066605
verst	23.6331329
crare	23.63498304
shoat	23.63637064
autos	23.63775825
tokes	23.64300031
filet	23.64639223
galed	23.64762566
ploye	23.64824237
roach	23.65070922
refis	23.65348443
force	23.65363861
panto	23.65687635
routs	23.65888067
surah	23.65980574
upter	23.65980574
sleer	23.66751465
agros	23.66936479
spuer	23.66951896
ictal	23.67121492
diary	23.67522356
clime	23.67553191
diota	23.67815294
fiars	23.67938637
dirls	23.69572926
shoed	23.69865865
metis	23.70760099
skite	23.70790934
terse	23.70868023
ochre	23.71500154
rivet	23.71716004
atony	23.71870182
lovie	23.71993525
blent	23.73211533
aitus	23.73427382
pages	23.74768733
duars	23.75447117
terfs	23.75632131
escot	23.75786309
ardeb	23.76002158
burse	23.76110083
slove	23.7620259
craig	23.77158495
urned	23.77559359
smalt	23.77574776
sales	23.77806044
arena	23.78037311
navel	23.78299414
louis	23.7882362
retax	23.79486586
yaird	23.79687018
lamed	23.8002621
yodle	23.80288313
varec	23.80427074
dines	23.80627505
moats	23.81012951
floes	23.81259636
mesto	23.8130589
besit	23.81367561
torte	23.81567993
onely	23.816605
prime	23.816605
solve	23.81691335
tardy	23.82045945
crons	23.82200123
value	23.82230959
story	23.82246377
cavie	23.82462226
abris	23.82986432
roids	23.84081098
arked	23.84096516
spail	23.84389454
craze	23.84713228
gapes	23.84836571
teind	23.84882825
karos	23.85006167
avine	23.85114092
dault	23.85144928
blest	23.85422448
heare	23.85545791
torus	23.85638298
kyrie	23.85931237
ofter	23.86270429
toyed	23.87365094
glute	23.87411348
unary	23.87503854
togue	23.88305581
ropey	23.8873728
scorn	23.89585261
terne	23.89955288
nepit	23.9015572
caver	23.90186556
cides	23.90710762
hider	23.90818686
bract	23.90849522
koine	23.91342892
trods	23.91481653
prost	23.92406722
owlet	23.92514647
cetyl	23.93193031
clour	23.93316374
filar	23.93670984
acker	23.93855998
cardi	23.94426457
voter	23.94858156
cheat	23.94904409
ditas	23.95613629
uredo	23.95736972
rahui	23.95783225
melon	23.95921986
inerm	23.95937404
credo	23.96029911
curia	23.96369103
blade	23.96384521
psora	23.96692877
hoper	23.96769966
mails	23.97633364
wared	23.97849214
adept	23.98065063
reign	23.98219241
comer	23.98928461
bagie	23.99020968
stend	23.99051804
state	23.99298489
lined	23.9936016
niger	23.99976873
milor	24.00131051
broil	24.00331483
holed	24.00593586
dural	24.01379895
tetra	24.01426149
anear	24.01503238
grist	24.02042862
gulet	24.0219704
lemur	24.02813753
vireo	24.02875424
linos	24.02937095
irony	24.02967931
dorts	24.03106691
meath	24.03276287
bloat	24.03445883
altho	24.03661733
agley	24.03723404
